timestamp,expected_power_kw
2026-01-23T08:58:22+07:00,34303.36
2026-01-23T08:58:23+07:00,34306.10
2026-01-23T08:58:24+07:00,34308.85
2026-01-23T08:58:25+07:00,34311.59
2026-01-23T08:58:26+07:00,34314.33
2026-01-23T08:58:27+07:00,34317.08
2026-01-23T08:58:28+07:00,34319.82
2026-01-23T08:58:29+07:00,34322.56
2026-01-23T08:58:30+07:00,34325.31
2026-01-23T08:58:31+07:00,34328.05
2026-01-23T08:58:32+07:00,34330.79
2026-01-23T08:58:33+07:00,34333.54
2026-01-23T08:58:34+07:00,34336.28
2026-01-23T08:58:35+07:00,34339.03
2026-01-23T08:58:36+07:00,34341.77
2026-01-23T08:58:37+07:00,34344.51
2026-01-23T08:58:38+07:00,34347.26
2026-01-23T08:58:39+07:00,34350.00
2026-01-23T08:58:40+07:00,34352.74
2026-01-23T08:58:41+07:00,34355.49
2026-01-23T08:58:42+07:00,34358.23
2026-01-23T08:58:43+07:00,34360.98
2026-01-23T08:58:44+07:00,34363.72
2026-01-23T08:58:45+07:00,34366.46
2026-01-23T08:58:46+07:00,34369.21
2026-01-23T08:58:47+07:00,34371.95
2026-01-23T08:58:48+07:00,34374.69
2026-01-23T08:58:49+07:00,34377.44
2026-01-23T08:58:50+07:00,34380.18
2026-01-23T08:58:51+07:00,34382.93
2026-01-23T08:58:52+07:00,34385.67
2026-01-23T08:58:53+07:00,34388.41
2026-01-23T08:58:54+07:00,34391.16
2026-01-23T08:58:55+07:00,34393.90
2026-01-23T08:58:56+07:00,34396.64
2026-01-23T08:58:57+07:00,34399.39
2026-01-23T08:58:58+07:00,34402.13
2026-01-23T08:58:59+07:00,34404.88
2026-01-23T08:59:00+07:00,34407.62
2026-01-23T08:59:01+07:00,34410.36
2026-01-23T08:59:02+07:00,34413.11
2026-01-23T08:59:03+07:00,34415.85
2026-01-23T08:59:04+07:00,34418.59
2026-01-23T08:59:05+07:00,34421.34
2026-01-23T08:59:06+07:00,34424.08
2026-01-23T08:59:07+07:00,34426.83
2026-01-23T08:59:08+07:00,34429.57
2026-01-23T08:59:09+07:00,34432.31
2026-01-23T08:59:10+07:00,34435.06
2026-01-23T08:59:11+07:00,34437.80
2026-01-23T08:59:12+07:00,34440.54
2026-01-23T08:59:13+07:00,34443.29
2026-01-23T08:59:14+07:00,34446.03
2026-01-23T08:59:15+07:00,34448.78
2026-01-23T08:59:16+07:00,34451.52
2026-01-23T08:59:17+07:00,34454.26
2026-01-23T08:59:18+07:00,34457.01
2026-01-23T08:59:19+07:00,34459.75
2026-01-23T08:59:20+07:00,34462.49
2026-01-23T08:59:21+07:00,34465.24
2026-01-23T08:59:22+07:00,34467.98
2026-01-23T08:59:23+07:00,34470.73
2026-01-23T08:59:24+07:00,34473.47
2026-01-23T08:59:25+07:00,34476.21
2026-01-23T08:59:26+07:00,34478.96
2026-01-23T08:59:27+07:00,34481.70
2026-01-23T08:59:28+07:00,34484.45
2026-01-23T08:59:29+07:00,34487.19
2026-01-23T08:59:30+07:00,34489.93
2026-01-23T08:59:31+07:00,34492.68
2026-01-23T08:59:32+07:00,34495.42
2026-01-23T08:59:33+07:00,34498.16
2026-01-23T08:59:34+07:00,34500.91
2026-01-23T08:59:35+07:00,34503.65
2026-01-23T08:59:36+07:00,34506.40
2026-01-23T08:59:37+07:00,34509.14
2026-01-23T08:59:38+07:00,34511.88
2026-01-23T08:59:39+07:00,34514.63
2026-01-23T08:59:40+07:00,34517.37
2026-01-23T08:59:41+07:00,34520.11
2026-01-23T08:59:42+07:00,34522.86
2026-01-23T08:59:43+07:00,34525.60
2026-01-23T08:59:44+07:00,34528.35
2026-01-23T08:59:45+07:00,34531.09
2026-01-23T08:59:46+07:00,34533.83
2026-01-23T08:59:47+07:00,34536.58
2026-01-23T08:59:48+07:00,34539.32
2026-01-23T08:59:49+07:00,34542.07
2026-01-23T08:59:50+07:00,34544.81
2026-01-23T08:59:51+07:00,34547.55
2026-01-23T08:59:52+07:00,34550.30
2026-01-23T08:59:53+07:00,34553.04
2026-01-23T08:59:54+07:00,34555.78
2026-01-23T08:59:55+07:00,34558.53
2026-01-23T08:59:56+07:00,34561.27
2026-01-23T08:59:57+07:00,34564.02
2026-01-23T08:59:58+07:00,34566.76
2026-01-23T08:59:59+07:00,34569.50
2026-01-23T09:00:00+07:00,34572.25
2026-01-23T09:00:01+07:00,34574.99
2026-01-23T09:00:02+07:00,34577.74
2026-01-23T09:00:03+07:00,34580.48
2026-01-23T09:00:04+07:00,34583.22
2026-01-23T09:00:05+07:00,34585.97
2026-01-23T09:00:06+07:00,34588.71
2026-01-23T09:00:07+07:00,34591.45
2026-01-23T09:00:08+07:00,34594.20
2026-01-23T09:00:09+07:00,34596.94
2026-01-23T09:00:10+07:00,34599.69
2026-01-23T09:00:11+07:00,34602.43
2026-01-23T09:00:12+07:00,34605.17
2026-01-23T09:00:13+07:00,34607.92
2026-01-23T09:00:14+07:00,34610.66
2026-01-23T09:00:15+07:00,34613.41
2026-01-23T09:00:16+07:00,34616.15
2026-01-23T09:00:17+07:00,34618.89
2026-01-23T09:00:18+07:00,34621.64
2026-01-23T09:00:19+07:00,34624.38
2026-01-23T09:00:20+07:00,34627.12
2026-01-23T09:00:21+07:00,34629.87
2026-01-23T09:00:22+07:00,34632.61
2026-01-23T09:00:23+07:00,34635.36
2026-01-23T09:00:24+07:00,34638.10
2026-01-23T09:00:25+07:00,34640.84
2026-01-23T09:00:26+07:00,34643.59
2026-01-23T09:00:27+07:00,34646.33
2026-01-23T09:00:28+07:00,34649.07
2026-01-23T09:00:29+07:00,34651.82
2026-01-23T09:00:30+07:00,34654.56
2026-01-23T09:00:31+07:00,34657.31
2026-01-23T09:00:32+07:00,34660.05
2026-01-23T09:00:33+07:00,34662.79
2026-01-23T09:00:34+07:00,34665.54
2026-01-23T09:00:35+07:00,34668.28
2026-01-23T09:00:36+07:00,34671.03
2026-01-23T09:00:37+07:00,34673.77
2026-01-23T09:00:38+07:00,34676.51
2026-01-23T09:00:39+07:00,34679.26
2026-01-23T09:00:40+07:00,34682.00
2026-01-23T09:00:41+07:00,34684.74
2026-01-23T09:00:42+07:00,34687.49
2026-01-23T09:00:43+07:00,34690.23
2026-01-23T09:00:44+07:00,34692.98
2026-01-23T09:00:45+07:00,34695.72
2026-01-23T09:00:46+07:00,34698.46
2026-01-23T09:00:47+07:00,34701.21
2026-01-23T09:00:48+07:00,34703.95
2026-01-23T09:00:49+07:00,34706.69
2026-01-23T09:00:50+07:00,34709.44
2026-01-23T09:00:51+07:00,34712.18
2026-01-23T09:00:52+07:00,34714.93
2026-01-23T09:00:53+07:00,34717.67
2026-01-23T09:00:54+07:00,34720.41
2026-01-23T09:00:55+07:00,34723.16
2026-01-23T09:00:56+07:00,34725.90
2026-01-23T09:00:57+07:00,34728.64
2026-01-23T09:00:58+07:00,34731.39
2026-01-23T09:00:59+07:00,34734.13
2026-01-23T09:01:00+07:00,34736.88
2026-01-23T09:01:01+07:00,34739.62
2026-01-23T09:01:02+07:00,34742.36
2026-01-23T09:01:03+07:00,34745.11
2026-01-23T09:01:04+07:00,34747.85
2026-01-23T09:01:05+07:00,34750.59
2026-01-23T09:01:06+07:00,34753.34
2026-01-23T09:01:07+07:00,34756.08
2026-01-23T09:01:08+07:00,34758.83
2026-01-23T09:01:09+07:00,34761.57
2026-01-23T09:01:10+07:00,34764.31
2026-01-23T09:01:11+07:00,34767.06
2026-01-23T09:01:12+07:00,34769.80
2026-01-23T09:01:13+07:00,34772.54
2026-01-23T09:01:14+07:00,34775.29
2026-01-23T09:01:15+07:00,34778.03
2026-01-23T09:01:16+07:00,34780.78
2026-01-23T09:01:17+07:00,34783.52
2026-01-23T09:01:18+07:00,34786.26
2026-01-23T09:01:19+07:00,34789.01
2026-01-23T09:01:20+07:00,34791.75
2026-01-23T09:01:21+07:00,34794.49
2026-01-23T09:01:22+07:00,34797.24
2026-01-23T09:01:23+07:00,34799.98
2026-01-23T09:01:24+07:00,34802.73
2026-01-23T09:01:25+07:00,34805.47
2026-01-23T09:01:26+07:00,34808.21
2026-01-23T09:01:27+07:00,34810.96
2026-01-23T09:01:28+07:00,34813.70
2026-01-23T09:01:29+07:00,34816.44
2026-01-23T09:01:30+07:00,34819.19
2026-01-23T09:01:31+07:00,34821.93
2026-01-23T09:01:32+07:00,34824.68
2026-01-23T09:01:33+07:00,34827.42
2026-01-23T09:01:34+07:00,34830.16
2026-01-23T09:01:35+07:00,34832.91
2026-01-23T09:01:36+07:00,34835.65
2026-01-23T09:01:37+07:00,34838.39
2026-01-23T09:01:38+07:00,34841.14
2026-01-23T09:01:39+07:00,34843.88
2026-01-23T09:01:40+07:00,34846.62
2026-01-23T09:01:41+07:00,34849.37
2026-01-23T09:01:42+07:00,34852.11
2026-01-23T09:01:43+07:00,34854.86
2026-01-23T09:01:44+07:00,34857.60
2026-01-23T09:01:45+07:00,34860.34
2026-01-23T09:01:46+07:00,34863.09
2026-01-23T09:01:47+07:00,34865.83
2026-01-23T09:01:48+07:00,34868.57
2026-01-23T09:01:49+07:00,34871.32
2026-01-23T09:01:50+07:00,34874.06
2026-01-23T09:01:51+07:00,34876.80
2026-01-23T09:01:52+07:00,34879.55
2026-01-23T09:01:53+07:00,34882.29
2026-01-23T09:01:54+07:00,34885.04
2026-01-23T09:01:55+07:00,34887.78
2026-01-23T09:01:56+07:00,34890.52
2026-01-23T09:01:57+07:00,34893.27
2026-01-23T09:01:58+07:00,34896.01
2026-01-23T09:01:59+07:00,34898.75
2026-01-23T09:02:00+07:00,34901.50
2026-01-23T09:02:01+07:00,34904.24
2026-01-23T09:02:02+07:00,34906.98
2026-01-23T09:02:03+07:00,34909.73
2026-01-23T09:02:04+07:00,34912.47
2026-01-23T09:02:05+07:00,34915.21
2026-01-23T09:02:06+07:00,34917.96
2026-01-23T09:02:07+07:00,34920.70
2026-01-23T09:02:08+07:00,34923.45
2026-01-23T09:02:09+07:00,34926.19
2026-01-23T09:02:10+07:00,34928.93
2026-01-23T09:02:11+07:00,34931.68
2026-01-23T09:02:12+07:00,34934.42
2026-01-23T09:02:13+07:00,34937.16
2026-01-23T09:02:14+07:00,34939.91
2026-01-23T09:02:15+07:00,34942.65
2026-01-23T09:02:16+07:00,34945.39
2026-01-23T09:02:17+07:00,34948.14
2026-01-23T09:02:18+07:00,34950.88
2026-01-23T09:02:19+07:00,34953.62
2026-01-23T09:02:20+07:00,34956.37
2026-01-23T09:02:21+07:00,34959.11
2026-01-23T09:02:22+07:00,34961.85
2026-01-23T09:02:23+07:00,34964.60
2026-01-23T09:02:24+07:00,34967.34
2026-01-23T09:02:25+07:00,34970.09
2026-01-23T09:02:26+07:00,34972.83
2026-01-23T09:02:27+07:00,34975.57
2026-01-23T09:02:28+07:00,34978.32
2026-01-23T09:02:29+07:00,34981.06
2026-01-23T09:02:30+07:00,34983.80
2026-01-23T09:02:31+07:00,34986.55
2026-01-23T09:02:32+07:00,34989.29
2026-01-23T09:02:33+07:00,34992.03
2026-01-23T09:02:34+07:00,34994.78
2026-01-23T09:02:35+07:00,34997.52
2026-01-23T09:02:36+07:00,35000.26
2026-01-23T09:02:37+07:00,35003.01
2026-01-23T09:02:38+07:00,35005.75
2026-01-23T09:02:39+07:00,35008.49
2026-01-23T09:02:40+07:00,35011.24
2026-01-23T09:02:41+07:00,35013.98
2026-01-23T09:02:42+07:00,35016.72
2026-01-23T09:02:43+07:00,35019.47
2026-01-23T09:02:44+07:00,35022.21
2026-01-23T09:02:45+07:00,35024.95
2026-01-23T09:02:46+07:00,35027.70
2026-01-23T09:02:47+07:00,35030.44
2026-01-23T09:02:48+07:00,35033.18
2026-01-23T09:02:49+07:00,35035.93
2026-01-23T09:02:50+07:00,35038.67
2026-01-23T09:02:51+07:00,35041.41
2026-01-23T09:02:52+07:00,35044.16
2026-01-23T09:02:53+07:00,35046.90
2026-01-23T09:02:54+07:00,35049.64
2026-01-23T09:02:55+07:00,35052.39
2026-01-23T09:02:56+07:00,35055.13
2026-01-23T09:02:57+07:00,35057.87
2026-01-23T09:02:58+07:00,35060.62
2026-01-23T09:02:59+07:00,35063.36
2026-01-23T09:03:00+07:00,35066.10
2026-01-23T09:03:01+07:00,35068.85
2026-01-23T09:03:02+07:00,35071.59
2026-01-23T09:03:03+07:00,35074.33
2026-01-23T09:03:04+07:00,35077.08
2026-01-23T09:03:05+07:00,35079.82
2026-01-23T09:03:06+07:00,35082.56
2026-01-23T09:03:07+07:00,35085.31
2026-01-23T09:03:08+07:00,35088.05
2026-01-23T09:03:09+07:00,35090.79
2026-01-23T09:03:10+07:00,35093.54
2026-01-23T09:03:11+07:00,35096.28
2026-01-23T09:03:12+07:00,35099.02
2026-01-23T09:03:13+07:00,35101.77
2026-01-23T09:03:14+07:00,35104.51
2026-01-23T09:03:15+07:00,35107.25
2026-01-23T09:03:16+07:00,35109.99
2026-01-23T09:03:17+07:00,35112.74
2026-01-23T09:03:18+07:00,35115.48
2026-01-23T09:03:19+07:00,35118.22
2026-01-23T09:03:20+07:00,35120.97
2026-01-23T09:03:21+07:00,35123.71
2026-01-23T09:03:22+07:00,35126.45
2026-01-23T09:03:23+07:00,35129.20
2026-01-23T09:03:24+07:00,35131.94
2026-01-23T09:03:25+07:00,35134.68
2026-01-23T09:03:26+07:00,35137.43
2026-01-23T09:03:27+07:00,35140.17
2026-01-23T09:03:28+07:00,35142.91
2026-01-23T09:03:29+07:00,35145.66
2026-01-23T09:03:30+07:00,35148.40
2026-01-23T09:03:31+07:00,35151.14
2026-01-23T09:03:32+07:00,35153.88
2026-01-23T09:03:33+07:00,35156.63
2026-01-23T09:03:34+07:00,35159.37
2026-01-23T09:03:35+07:00,35162.11
2026-01-23T09:03:36+07:00,35164.86
2026-01-23T09:03:37+07:00,35167.60
2026-01-23T09:03:38+07:00,35170.34
2026-01-23T09:03:39+07:00,35173.09
2026-01-23T09:03:40+07:00,35175.83
2026-01-23T09:03:41+07:00,35178.57
2026-01-23T09:03:42+07:00,35181.31
2026-01-23T09:03:43+07:00,35184.06
2026-01-23T09:03:44+07:00,35186.80
2026-01-23T09:03:45+07:00,35189.54
2026-01-23T09:03:46+07:00,35192.29
2026-01-23T09:03:47+07:00,35195.03
2026-01-23T09:03:48+07:00,35197.77
2026-01-23T09:03:49+07:00,35200.51
2026-01-23T09:03:50+07:00,35203.26
2026-01-23T09:03:51+07:00,35206.00
2026-01-23T09:03:52+07:00,35208.74
2026-01-23T09:03:53+07:00,35211.49
2026-01-23T09:03:54+07:00,35214.23
2026-01-23T09:03:55+07:00,35216.97
2026-01-23T09:03:56+07:00,35219.72
2026-01-23T09:03:57+07:00,35222.46
2026-01-23T09:03:58+07:00,35225.20
2026-01-23T09:03:59+07:00,35227.94
2026-01-23T09:04:00+07:00,35230.69
2026-01-23T09:04:01+07:00,35233.43
2026-01-23T09:04:02+07:00,35236.17
2026-01-23T09:04:03+07:00,35238.92
2026-01-23T09:04:04+07:00,35241.66
2026-01-23T09:04:05+07:00,35244.40
2026-01-23T09:04:06+07:00,35247.14
2026-01-23T09:04:07+07:00,35249.89
2026-01-23T09:04:08+07:00,35252.63
2026-01-23T09:04:09+07:00,35255.37
2026-01-23T09:04:10+07:00,35258.11
2026-01-23T09:04:11+07:00,35260.86
2026-01-23T09:04:12+07:00,35263.60
2026-01-23T09:04:13+07:00,35266.34
2026-01-23T09:04:14+07:00,35269.09
2026-01-23T09:04:15+07:00,35271.83
2026-01-23T09:04:16+07:00,35274.57
2026-01-23T09:04:17+07:00,35277.31
2026-01-23T09:04:18+07:00,35280.06
2026-01-23T09:04:19+07:00,35282.80
2026-01-23T09:04:20+07:00,35285.54
2026-01-23T09:04:21+07:00,35288.28
2026-01-23T09:04:22+07:00,35291.03
2026-01-23T09:04:23+07:00,35293.77
2026-01-23T09:04:24+07:00,35296.51
2026-01-23T09:04:25+07:00,35299.25
2026-01-23T09:04:26+07:00,35302.00
2026-01-23T09:04:27+07:00,35304.74
2026-01-23T09:04:28+07:00,35307.48
2026-01-23T09:04:29+07:00,35310.22
2026-01-23T09:04:30+07:00,35312.97
2026-01-23T09:04:31+07:00,35315.71
2026-01-23T09:04:32+07:00,35318.45
2026-01-23T09:04:33+07:00,35321.20
2026-01-23T09:04:34+07:00,35323.94
2026-01-23T09:04:35+07:00,35326.68
2026-01-23T09:04:36+07:00,35329.42
2026-01-23T09:04:37+07:00,35332.17
2026-01-23T09:04:38+07:00,35334.91
2026-01-23T09:04:39+07:00,35337.65
2026-01-23T09:04:40+07:00,35340.39
2026-01-23T09:04:41+07:00,35343.14
2026-01-23T09:04:42+07:00,35345.88
2026-01-23T09:04:43+07:00,35348.62
2026-01-23T09:04:44+07:00,35351.36
2026-01-23T09:04:45+07:00,35354.10
2026-01-23T09:04:46+07:00,35356.85
2026-01-23T09:04:47+07:00,35359.59
2026-01-23T09:04:48+07:00,35362.33
2026-01-23T09:04:49+07:00,35365.07
2026-01-23T09:04:50+07:00,35367.82
2026-01-23T09:04:51+07:00,35370.56
2026-01-23T09:04:52+07:00,35373.30
2026-01-23T09:04:53+07:00,35376.04
2026-01-23T09:04:54+07:00,35378.79
2026-01-23T09:04:55+07:00,35381.53
2026-01-23T09:04:56+07:00,35384.27
2026-01-23T09:04:57+07:00,35387.01
2026-01-23T09:04:58+07:00,35389.76
2026-01-23T09:04:59+07:00,35392.50
2026-01-23T09:05:00+07:00,35395.24
2026-01-23T09:05:01+07:00,35397.98
2026-01-23T09:05:02+07:00,35400.72
2026-01-23T09:05:03+07:00,35403.47
2026-01-23T09:05:04+07:00,35406.21
2026-01-23T09:05:05+07:00,35408.95
2026-01-23T09:05:06+07:00,35411.69
2026-01-23T09:05:07+07:00,35414.44
2026-01-23T09:05:08+07:00,35417.18
2026-01-23T09:05:09+07:00,35419.92
2026-01-23T09:05:10+07:00,35422.66
2026-01-23T09:05:11+07:00,35425.40
2026-01-23T09:05:12+07:00,35428.15
2026-01-23T09:05:13+07:00,35430.89
2026-01-23T09:05:14+07:00,35433.63
2026-01-23T09:05:15+07:00,35436.37
2026-01-23T09:05:16+07:00,35439.11
2026-01-23T09:05:17+07:00,35441.86
2026-01-23T09:05:18+07:00,35444.60
2026-01-23T09:05:19+07:00,35447.34
2026-01-23T09:05:20+07:00,35450.08
2026-01-23T09:05:21+07:00,35452.83
2026-01-23T09:05:22+07:00,35455.57
2026-01-23T09:05:23+07:00,35458.31
2026-01-23T09:05:24+07:00,35461.05
2026-01-23T09:05:25+07:00,35463.79
2026-01-23T09:05:26+07:00,35466.54
2026-01-23T09:05:27+07:00,35469.28
2026-01-23T09:05:28+07:00,35472.02
2026-01-23T09:05:29+07:00,35474.76
2026-01-23T09:05:30+07:00,35477.50
2026-01-23T09:05:31+07:00,35480.24
2026-01-23T09:05:32+07:00,35482.99
2026-01-23T09:05:33+07:00,35485.73
2026-01-23T09:05:34+07:00,35488.47
2026-01-23T09:05:35+07:00,35491.21
2026-01-23T09:05:36+07:00,35493.95
2026-01-23T09:05:37+07:00,35496.70
2026-01-23T09:05:38+07:00,35499.44
2026-01-23T09:05:39+07:00,35502.18
2026-01-23T09:05:40+07:00,35504.92
2026-01-23T09:05:41+07:00,35507.66
2026-01-23T09:05:42+07:00,35510.41
2026-01-23T09:05:43+07:00,35513.15
2026-01-23T09:05:44+07:00,35515.89
2026-01-23T09:05:45+07:00,35518.63
2026-01-23T09:05:46+07:00,35521.37
2026-01-23T09:05:47+07:00,35524.11
2026-01-23T09:05:48+07:00,35526.86
2026-01-23T09:05:49+07:00,35529.60
2026-01-23T09:05:50+07:00,35532.34
2026-01-23T09:05:51+07:00,35535.08
2026-01-23T09:05:52+07:00,35537.82
2026-01-23T09:05:53+07:00,35540.56
2026-01-23T09:05:54+07:00,35543.31
2026-01-23T09:05:55+07:00,35546.05
2026-01-23T09:05:56+07:00,35548.79
2026-01-23T09:05:57+07:00,35551.53
2026-01-23T09:05:58+07:00,35554.27
2026-01-23T09:05:59+07:00,35557.01
2026-01-23T09:06:00+07:00,35559.76
2026-01-23T09:06:01+07:00,35562.50
2026-01-23T09:06:02+07:00,35565.24
2026-01-23T09:06:03+07:00,35567.98
2026-01-23T09:06:04+07:00,35570.72
2026-01-23T09:06:05+07:00,35573.46
2026-01-23T09:06:06+07:00,35576.20
2026-01-23T09:06:07+07:00,35578.95
2026-01-23T09:06:08+07:00,35581.69
2026-01-23T09:06:09+07:00,35584.43
2026-01-23T09:06:10+07:00,35587.17
2026-01-23T09:06:11+07:00,35589.91
2026-01-23T09:06:12+07:00,35592.65
2026-01-23T09:06:13+07:00,35595.39
2026-01-23T09:06:14+07:00,35598.14
2026-01-23T09:06:15+07:00,35600.88
2026-01-23T09:06:16+07:00,35603.62
2026-01-23T09:06:17+07:00,35606.36
2026-01-23T09:06:18+07:00,35609.10
2026-01-23T09:06:19+07:00,35611.84
2026-01-23T09:06:20+07:00,35614.58
2026-01-23T09:06:21+07:00,35617.33
2026-01-23T09:06:22+07:00,35620.07
2026-01-23T09:06:23+07:00,35622.81
2026-01-23T09:06:24+07:00,35625.55
2026-01-23T09:06:25+07:00,35628.29
2026-01-23T09:06:26+07:00,35631.03
2026-01-23T09:06:27+07:00,35633.77
2026-01-23T09:06:28+07:00,35636.51
2026-01-23T09:06:29+07:00,35639.26
2026-01-23T09:06:30+07:00,35642.00
2026-01-23T09:06:31+07:00,35644.74
2026-01-23T09:06:32+07:00,35647.48
2026-01-23T09:06:33+07:00,35650.22
2026-01-23T09:06:34+07:00,35652.96
2026-01-23T09:06:35+07:00,35655.70
2026-01-23T09:06:36+07:00,35658.44
2026-01-23T09:06:37+07:00,35661.18
2026-01-23T09:06:38+07:00,35663.93
2026-01-23T09:06:39+07:00,35666.67
2026-01-23T09:06:40+07:00,35669.41
2026-01-23T09:06:41+07:00,35672.15
2026-01-23T09:06:42+07:00,35674.89
2026-01-23T09:06:43+07:00,35677.63
2026-01-23T09:06:44+07:00,35680.37
2026-01-23T09:06:45+07:00,35683.11
2026-01-23T09:06:46+07:00,35685.85
2026-01-23T09:06:47+07:00,35688.59
2026-01-23T09:06:48+07:00,35691.34
2026-01-23T09:06:49+07:00,35694.08
2026-01-23T09:06:50+07:00,35696.82
2026-01-23T09:06:51+07:00,35699.56
2026-01-23T09:06:52+07:00,35702.30
2026-01-23T09:06:53+07:00,35705.04
2026-01-23T09:06:54+07:00,35707.78
2026-01-23T09:06:55+07:00,35710.52
2026-01-23T09:06:56+07:00,35713.26
2026-01-23T09:06:57+07:00,35716.00
2026-01-23T09:06:58+07:00,35718.74
2026-01-23T09:06:59+07:00,35721.48
2026-01-23T09:07:00+07:00,35724.23
2026-01-23T09:07:01+07:00,35726.97
2026-01-23T09:07:02+07:00,35729.71
2026-01-23T09:07:03+07:00,35732.45
2026-01-23T09:07:04+07:00,35735.19
2026-01-23T09:07:05+07:00,35737.93
2026-01-23T09:07:06+07:00,35740.67
2026-01-23T09:07:07+07:00,35743.41
2026-01-23T09:07:08+07:00,35746.15
2026-01-23T09:07:09+07:00,35748.89
2026-01-23T09:07:10+07:00,35751.63
2026-01-23T09:07:11+07:00,35754.37
2026-01-23T09:07:12+07:00,35757.11
2026-01-23T09:07:13+07:00,35759.85
2026-01-23T09:07:14+07:00,35762.59
2026-01-23T09:07:15+07:00,35765.34
2026-01-23T09:07:16+07:00,35768.08
2026-01-23T09:07:17+07:00,35770.82
2026-01-23T09:07:18+07:00,35773.56
2026-01-23T09:07:19+07:00,35776.30
2026-01-23T09:07:20+07:00,35779.04
2026-01-23T09:07:21+07:00,35781.78
2026-01-23T09:07:22+07:00,35784.52
2026-01-23T09:07:23+07:00,35787.26
2026-01-23T09:07:24+07:00,35790.00
2026-01-23T09:07:25+07:00,35792.74
2026-01-23T09:07:26+07:00,35795.48
2026-01-23T09:07:27+07:00,35798.22
2026-01-23T09:07:28+07:00,35800.96
2026-01-23T09:07:29+07:00,35803.70
2026-01-23T09:07:30+07:00,35806.44
2026-01-23T09:07:31+07:00,35809.18
2026-01-23T09:07:32+07:00,35811.92
2026-01-23T09:07:33+07:00,35814.66
2026-01-23T09:07:34+07:00,35817.40
2026-01-23T09:07:35+07:00,35820.14
2026-01-23T09:07:36+07:00,35822.88
2026-01-23T09:07:37+07:00,35825.62
2026-01-23T09:07:38+07:00,35828.36
2026-01-23T09:07:39+07:00,35831.10
2026-01-23T09:07:40+07:00,35833.84
2026-01-23T09:07:41+07:00,35836.58
2026-01-23T09:07:42+07:00,35839.32
2026-01-23T09:07:43+07:00,35842.06
2026-01-23T09:07:44+07:00,35844.80
2026-01-23T09:07:45+07:00,35847.54
2026-01-23T09:07:46+07:00,35850.28
2026-01-23T09:07:47+07:00,35853.02
2026-01-23T09:07:48+07:00,35855.76
2026-01-23T09:07:49+07:00,35858.50
2026-01-23T09:07:50+07:00,35861.24
2026-01-23T09:07:51+07:00,35863.98
2026-01-23T09:07:52+07:00,35866.72
2026-01-23T09:07:53+07:00,35869.46
2026-01-23T09:07:54+07:00,35872.20
2026-01-23T09:07:55+07:00,35874.94
2026-01-23T09:07:56+07:00,35877.68
2026-01-23T09:07:57+07:00,35880.42
2026-01-23T09:07:58+07:00,35883.16
2026-01-23T09:07:59+07:00,35885.90
2026-01-23T09:08:00+07:00,35888.64
2026-01-23T09:08:01+07:00,35891.38
2026-01-23T09:08:02+07:00,35894.12
2026-01-23T09:08:03+07:00,35896.86
2026-01-23T09:08:04+07:00,35899.60
2026-01-23T09:08:05+07:00,35902.34
2026-01-23T09:08:06+07:00,35905.08
2026-01-23T09:08:07+07:00,35907.82
2026-01-23T09:08:08+07:00,35910.56
2026-01-23T09:08:09+07:00,35913.30
2026-01-23T09:08:10+07:00,35916.04
2026-01-23T09:08:11+07:00,35918.78
2026-01-23T09:08:12+07:00,35921.52
2026-01-23T09:08:13+07:00,35924.26
2026-01-23T09:08:14+07:00,35927.00
2026-01-23T09:08:15+07:00,35929.74
2026-01-23T09:08:16+07:00,35932.48
2026-01-23T09:08:17+07:00,35935.22
2026-01-23T09:08:18+07:00,35937.96
2026-01-23T09:08:19+07:00,35940.70
2026-01-23T09:08:20+07:00,35943.44
2026-01-23T09:08:21+07:00,35946.17
2026-01-23T09:08:22+07:00,35948.91
2026-01-23T09:08:23+07:00,35951.65
2026-01-23T09:08:24+07:00,35954.39
2026-01-23T09:08:25+07:00,35957.13
2026-01-23T09:08:26+07:00,35959.87
2026-01-23T09:08:27+07:00,35962.61
2026-01-23T09:08:28+07:00,35965.35
2026-01-23T09:08:29+07:00,35968.09
2026-01-23T09:08:30+07:00,35970.83
2026-01-23T09:08:31+07:00,35973.57
2026-01-23T09:08:32+07:00,35976.31
2026-01-23T09:08:33+07:00,35979.05
2026-01-23T09:08:34+07:00,35981.79
2026-01-23T09:08:35+07:00,35984.52
2026-01-23T09:08:36+07:00,35987.26
2026-01-23T09:08:37+07:00,35990.00
2026-01-23T09:08:38+07:00,35992.74
2026-01-23T09:08:39+07:00,35995.48
2026-01-23T09:08:40+07:00,35998.22
2026-01-23T09:08:41+07:00,36000.96
2026-01-23T09:08:42+07:00,36003.70
2026-01-23T09:08:43+07:00,36006.44
2026-01-23T09:08:44+07:00,36009.18
2026-01-23T09:08:45+07:00,36011.92
2026-01-23T09:08:46+07:00,36014.65
2026-01-23T09:08:47+07:00,36017.39
2026-01-23T09:08:48+07:00,36020.13
2026-01-23T09:08:49+07:00,36022.87
2026-01-23T09:08:50+07:00,36025.61
2026-01-23T09:08:51+07:00,36028.35
2026-01-23T09:08:52+07:00,36031.09
2026-01-23T09:08:53+07:00,36033.83
2026-01-23T09:08:54+07:00,36036.57
2026-01-23T09:08:55+07:00,36039.30
2026-01-23T09:08:56+07:00,36042.04
